"gestion";"mes";"dia";"Fecha";"estacion";"longitud";"latitud";"altura";"Precipitacion";"Temperatura_Maxima";"Temperatura_Minima";"Humedad_Relativa_Maxima";"Humedad_Relativa_Minima";"Humedad_Relativa_Media";"Velocidad_de_Viento_Maxima";"Velocidad_de_Viento_Minima";"Direccion_de_Viento_Maxima";"Direccion_de_Viento_Minima";"eTo"
2010;3;13;13/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"13.50";"62.00";"25.00";"42.00";"0.00";"0.00";"0.00";"0.00";"6.07"
2010;3;14;14/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.70";"10.00";"83.00";"27.00";"47.00";"25.90";"0.00";"8.00";"0.00";"6.50"
2010;3;14;14/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"13.50";"78.00";"30.00";"47.00";"0.00";"0.00";"0.00";"0.00";"6.29"
2010;3;15;15/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.90";"15.00";"81.00";"46.00";"60.00";"18.50";"0.00";"1.00";"0.00";"4.81"
2010;3;15;15/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"16.00";"59.00";"40.00";"51.00";"9.30";"0.00";"10.00";"0.00";"5.49"
2010;3;16;16/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"3.70";"26.20";"10.00";"90.00";"48.00";"71.00";"37.10";"0.00";"7.00";"0.00";"5.18"
2010;3;16;16/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"13.00";"61.00";"46.00";"53.00";"23.20";"0.00";"9.00";"0.00";"4.82"
2010;3;17;17/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"11.40";"84.00";"35.00";"55.00";"16.70";"0.00";"4.00";"0.00";"5.78"
2010;3;17;17/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"14.50";"61.00";"31.00";"42.00";"15.80";"0.00";"10.00";"0.00";"5.88"
2010;3;18;18/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.10";"13.00";"77.00";"26.00";"46.00";"18.50";"0.00";"5.00";"0.00";"6.03"
2010;3;18;18/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"16.00";"52.00";"28.00";"37.00";"15.80";"0.00";"10.00";"0.00";"6.07"
2010;3;19;19/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.20";"12.80";"79.00";"34.00";"49.00";"9.30";"0.00";"6.00";"0.00";"6.29"
2010;3;19;19/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.50";"16.00";"66.00";"25.00";"42.00";"15.80";"0.00";"6.00";"0.00";"6.30"
2010;3;20;20/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.90";"14.00";"68.00";"34.00";"53.00";"9.30";"5.60";"7.00";"16.00";"5.84"
2010;3;20;20/03/10;"Sarco";-66,175556;-17,384167;2587;"2.00";"32.00";"16.50";"66.00";"34.00";"45.00";"0.00";"0.00";"0.00";"0.00";"5.84"
2010;3;21;21/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"11.70";"92.00";"38.00";"60.00";"11.10";"0.00";"15.00";"0.00";"5.95"
2010;3;21;21/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"15.00";"72.00";"32.00";"49.00";"0.00";"0.00";"0.00";"0.00";"5.61"
2010;3;22;22/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"32.80";"12.10";"71.00";"25.00";"45.00";"14.80";"0.00";"10.00";"0.00";"6.41"
2010;3;22;22/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"34.50";"15.50";"60.00";"26.00";"41.00";"15.80";"0.00";"10.00";"0.00";"6.53"
2010;3;23;23/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.30";"11.70";"79.00";"29.00";"46.00";"18.50";"5.60";"6.00";"6.00";"5.83"
2010;3;23;23/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"15.00";"61.00";"28.00";"40.00";"23.20";"0.00";"9.00";"0.00";"5.44"
2010;3;24;24/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"2.60";"21.70";"14.00";"79.00";"62.00";"68.00";"25.90";"5.60";"7.00";"6.00";"3.43"
2010;3;24;24/03/10;"Sarco";-66,175556;-17,384167;2587;"6.00";"21.00";"16.00";"70.00";"67.00";"68.00";"15.80";"0.00";"1.00";"0.00";"2.82"
2010;3;25;25/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"12.50";"81.00";"41.00";"59.00";"18.50";"0.00";"4.00";"0.00";"4.99"
2010;3;25;25/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"14.00";"67.00";"34.00";"51.00";"15.80";"0.00";"7.00";"0.00";"5.14"
2010;3;26;26/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"12.30";"76.00";"37.00";"51.00";"14.00";"3.00";"1.00";"13.00";"5.18"
2010;3;26;26/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"14.00";"71.00";"36.00";"49.00";"23.20";"0.00";"10.00";"0.00";"5.24"
2010;3;27;27/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.40";"13.60";"64.00";"34.00";"45.00";"27.80";"9.30";"7.00";"11.00";"5.12"
2010;3;27;27/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"16.00";"67.00";"33.00";"46.00";"0.00";"0.00";"0.00";"0.00";"5.11"
2010;3;28;28/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"17.00";"28.00";"14.60";"63.00";"33.00";"45.00";"18.50";"5.60";"7.00";"6.00";"4.88"
2010;3;28;28/03/10;"Sarco";-66,175556;-17,384167;2587;"15.00";"29.00";"16.00";"61.00";"32.00";"43.00";"0.00";"0.00";"0.00";"0.00";"4.96"
2010;3;29;29/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"8.30";"24.40";"11.60";"97.00";"49.00";"66.00";"22.20";"5.60";"6.00";"8.00";"4.35"
2010;3;29;29/03/10;"Sarco";-66,175556;-17,384167;2587;"6.50";"26.00";"13.00";"85.00";"44.00";"63.00";"23.20";"0.00";"9.00";"0.00";"4.57"
2010;3;30;30/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"13.90";"21.00";"10.50";"94.00";"62.00";"76.00";"9.30";"0.00";"12.00";"0.00";"3.68"
2010;3;30;30/03/10;"Sarco";-66,175556;-17,384167;2587;"13.50";"20.50";"12.00";"87.00";"61.00";"70.00";"15.80";"0.00";"1.00";"0.00";"3.36"
2010;3;31;31/03/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"23.00";"9.80";"90.00";"38.00";"58.00";"7.40";"0.00";"12.00";"0.00";"4.18"
2010;3;31;31/03/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.00";"11.00";"79.00";"40.00";"55.00";"15.80";"0.00";"1.00";"0.00";"4.51"
2010;4;1;01/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.10";"8.10";"88.00";"29.00";"51.00";"5.60";"0.00";"12.00";"0.00";"5.38"
2010;4;1;01/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.50";;;;"0.00";"0.00";"0.00";"0.00";"5.41"
2010;4;2;02/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"11.00";"71.00";"32.00";"46.00";"11.10";"5.60";"4.00";"11.00";"4.84"
2010;4;2;02/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"13.50";"70.00";"27.00";"43.00";"0.00";"0.00";"0.00";"0.00";"5.13"
2010;4;3;03/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.50";"9.00";"84.00";"41.00";"57.00";"14.80";"0.00";"12.00";"0.00";"5.15"
2010;4;3;03/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"12.00";"71.00";"32.00";"48.00";"0.00";"0.00";"0.00";"0.00";"5.13"
2010;4;4;04/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"15.00";"70.00";"41.00";"51.00";"11.10";"0.00";"6.00";"0.00";"4.35"
2010;4;4;04/04/10;"Sarco";-66,175556;-17,384167;2587;"1.50";"28.00";"14.50";"71.00";"44.00";"53.00";"0.00";"0.00";"0.00";"0.00";"4.74"
2010;4;5;05/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.70";"14.60";"84.00";"38.00";"57.00";"20.40";"0.00";"7.00";"0.00";"4.40"
2010;4;5;05/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"15.20";"83.00";"48.00";"62.00";"32.40";"0.00";"1.00";"0.00";"4.64"
2010;4;6;06/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"13.40";"70.00";"41.00";"53.00";"7.40";"0.00";"13.00";"0.00";"4.66"
2010;4;6;06/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"15.50";"66.00";"32.00";"47.00";"15.80";"0.00";"9.00";"0.00";"4.82"
2010;4;7;07/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"9.40";"79.00";"41.00";"57.00";"11.10";"0.00";"11.00";"0.00";"5.19"
2010;4;7;07/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"12.50";"71.00";"24.00";"44.00";"0.00";"0.00";"0.00";"0.00";"5.54"
2010;4;8;08/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.50";"12.00";"77.00";"36.00";"51.00";"18.50";"5.60";"6.00";"12.00";"5.01"
2010;4;8;08/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"13.50";"67.00";"33.00";"47.00";"23.20";"0.00";"9.00";"0.00";"5.10"
2010;4;9;09/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"8.20";"84.00";"29.00";"50.00";"9.30";"0.00";"10.00";"0.00";"5.34"
2010;4;9;09/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"11.00";"65.00";"18.00";"36.00";"9.30";"0.00";"1.00";"0.00";"5.49"
2010;4;10;10/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"6.60";"86.00";"29.00";"49.00";"9.30";"0.00";"14.00";"0.00";"5.41"
2010;4;10;10/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"10.50";"68.00";"20.00";"37.00";"0.00";"0.00";"0.00";"0.00";"5.40"
2010;4;11;11/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"5.40";"71.00";"23.00";"41.00";"9.30";"5.60";"11.00";"10.00";"5.53"
2010;4;11;11/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"10.00";"53.00";"24.00";"36.00";"0.00";"0.00";"0.00";"0.00";"5.61"
2010;4;12;12/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.80";"7.00";"72.00";"32.00";"46.00";"16.70";"5.60";"11.00";"12.00";"5.30"
2010;4;12;12/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"11.50";"63.00";"26.00";"44.00";"0.00";"0.00";"0.00";"0.00";"5.27"
2010;4;13;13/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"7.80";"79.00";"29.00";"50.00";"18.50";"0.00";"11.00";"0.00";"5.25"
2010;4;13;13/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"11.50";"63.00";"25.00";"42.00";"0.00";"0.00";"0.00";"0.00";"5.14"
2010;4;14;14/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.30";"10.60";"80.00";"30.00";"50.00";"9.30";"0.00";"12.00";"0.00";"4.73"
2010;4;14;14/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"12.50";"63.00";"35.00";"46.00";"0.00";"0.00";"0.00";"0.00";"4.72"
2010;4;15;15/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.00";"9.80";"87.00";"28.00";"49.00";"5.60";"0.00";"11.00";"0.00";"4.90"
2010;4;15;15/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"12.50";"73.00";"24.00";"45.00";"3.70";"0.00";"10.00";"0.00";"5.12"
2010;4;16;16/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"9.00";"71.00";"30.00";"49.00";"7.40";"0.00";"2.00";"0.00";"4.99"
2010;4;16;16/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"12.00";"64.00";"30.00";"42.00";"15.80";"0.00";"1.00";"0.00";"4.92"
2010;4;17;17/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.50";"7.00";"70.00";"29.00";"45.00";"9.30";"0.00";"5.00";"0.00";"5.30"
2010;4;17;17/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"11.50";"57.00";"24.00";"40.00";"0.00";"0.00";"0.00";"0.00";"5.45"
2010;4;18;18/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.40";"8.00";"78.00";"23.00";"45.00";"9.30";"0.00";"11.00";"0.00";"5.59"
2010;4;18;18/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"11.50";"62.00";"31.00";"44.00";"0.00";"0.00";"0.00";"0.00";"5.52"
2010;4;19;19/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"10.70";"88.00";"27.00";"53.00";"9.30";"0.00";"11.00";"0.00";"5.18"
2010;4;19;19/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"11.50";"66.00";"29.00";"46.00";"0.00";"0.00";"0.00";"0.00";"5.29"
2010;4;20;20/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.00";"10.00";"80.00";"28.00";"49.00";"9.30";"0.00";"15.00";"0.00";"5.36"
2010;4;20;20/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"13.00";"65.00";"34.00";"45.00";"0.00";"0.00";"0.00";"0.00";"5.36"
2010;4;21;21/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"10.40";"75.00";"35.00";"53.00";"22.20";"0.00";"15.00";"0.00";"5.15"
2010;4;21;21/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"13.50";"64.00";"30.00";"43.00";"23.20";"0.00";"1.00";"0.00";"5.09"
2010;4;22;22/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.90";"9.00";"79.00";"23.00";"46.00";"9.30";"5.60";"2.00";"8.00";"5.34"
2010;4;22;22/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.00";"12.00";"59.00";"19.00";"38.00";"0.00";"0.00";"0.00";"0.00";"5.38"
2010;4;23;23/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"10.20";"81.00";"30.00";"50.00";"14.80";"0.00";"16.00";"0.00";"5.19"
2010;4;23;23/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"13.50";"53.00";"34.00";"41.00";"23.20";"0.00";"6.00";"0.00";"5.04"
2010;4;24;24/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.20";"9.50";"82.00";"31.00";"53.00";"22.20";"0.00";"12.00";"0.00";"5.31"
2010;4;24;24/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"12.50";"72.00";"34.00";"48.00";"0.00";"0.00";"0.00";"0.00";"5.39"
2010;4;25;25/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"8.60";"77.00";"34.00";"51.00";"25.90";"0.00";"12.00";"0.00";"5.22"
2010;4;25;25/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"12.00";"49.00";"30.00";"38.00";"0.00";"0.00";"0.00";"0.00";"5.40"
2010;4;26;26/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.20";"5.50";"73.00";"19.00";"44.00";"14.80";"0.00";"11.00";"0.00";"5.24"
2010;4;26;26/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"32.50";"10.00";"60.00";"13.00";"38.00";"0.00";"0.00";"0.00";"0.00";"5.49"
2010;4;27;27/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"31.70";"6.70";"80.00";"21.00";"46.00";"18.50";"0.00";"12.00";"0.00";"5.45"
2010;4;27;27/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"33.00";"10.50";"64.00";"15.00";"34.00";"3.70";"0.00";"10.00";"0.00";"5.53"
2010;4;28;28/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.60";"5.80";"74.00";"29.00";"48.00";"14.80";"5.60";"16.00";"10.00";"5.25"
2010;4;28;28/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"10.00";"56.00";"17.00";"36.00";"0.00";"0.00";"0.00";"0.00";"5.24"
2010;4;29;29/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"7.50";"68.00";"36.00";"51.00";"13.00";"5.60";"2.00";"11.00";"4.55"
2010;4;29;29/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";"65.00";"30.00";"45.00";"3.70";"0.00";"7.00";"0.00";"4.48"
2010;4;30;30/04/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.60";"11.10";"79.00";"34.00";"52.00";"11.10";"0.00";"4.00";"0.00";"4.18"
2010;4;30;30/04/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"13.00";"63.00";"37.00";"50.00";"0.00";"0.00";"0.00";"0.00";"4.10"
2010;5;1;01/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.90";"12.00";"61.00";"27.00";"45.00";"14.80";"0.00";"13.00";"0.00";"4.34"
2010;5;1;01/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"13.50";"66.00";"31.00";"44.00";"0.00";"0.00";"0.00";"0.00";"4.34"
2010;5;2;02/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.20";"10.50";"75.00";"18.00";"40.00";"25.90";"5.60";"14.00";"12.00";"4.67"
2010;5;2;02/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"13.00";"59.00";"20.00";"38.00";"0.00";"0.00";"0.00";"0.00";"4.36"
2010;5;3;03/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.90";"5.80";"57.00";"30.00";"46.00";"7.40";"5.60";"2.00";"11.00";"4.83"
2010;5;3;03/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.00";"43.00";"18.00";"29.00";"15.80";"0.00";"9.00";"0.00";"4.65"
2010;5;4;04/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"7.50";"69.00";"35.00";"49.00";"16.70";"0.00";"4.00";"0.00";"4.54"
2010;5;4;04/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.00";"10.50";"64.00";"24.00";"41.00";"15.80";"0.00";"7.00";"0.00";"4.59"
2010;5;5;05/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.60";"5.70";"80.00";"30.00";"52.00";"11.10";"0.00";"12.00";"0.00";"4.73"
2010;5;5;05/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"9.50";"64.00";"17.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.81"
2010;5;6;06/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.60";"4.50";"69.00";"26.00";"45.00";"14.80";"0.00";"4.00";"0.00";"4.91"
2010;5;6;06/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"8.50";"72.00";"18.00";"41.00";"0.00";"0.00";"0.00";"0.00";"5.02"
2010;5;7;07/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"6.70";"69.00";"37.00";"48.00";"5.60";"0.00";"10.00";"0.00";"4.51"
2010;5;7;07/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"29.50";"10.00";"64.00";"31.00";"45.00";"15.80";"0.00";"15.00";"0.00";"4.65"
2010;5;8;08/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"7.50";"87.00";"31.00";"54.00";"13.00";"0.00";"9.00";"0.00";"4.73"
2010;5;8;08/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"11.00";"68.00";"30.00";"48.00";"0.00";"0.00";"0.00";"0.00";"4.75"
2010;5;9;09/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"12.40";"74.00";"41.00";"53.00";"31.50";"9.30";"7.00";"5.00";"3.71"
2010;5;9;09/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"26.00";"12.00";"68.00";"41.00";"51.00";"0.00";"0.00";"0.00";"0.00";"3.82"
2010;5;10;10/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"8.00";"76.00";"41.00";"53.00";"33.40";"0.00";"7.00";"0.00";"4.01"
2010;5;10;10/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.50";"10.50";"64.00";"24.00";"41.00";"31.50";"0.00";"1.00";"0.00";"4.19"
2010;5;11;11/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.00";"4.00";"71.00";"31.00";"50.00";"5.60";"5.60";"14.00";"14.00";"4.07"
2010;5;11;11/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"25.50";"7.50";"58.00";"21.00";"35.00";"0.00";"0.00";"0.00";"0.00";"4.00"
2010;5;12;12/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.80";"2.30";"67.00";"24.00";"40.00";"7.40";"5.60";"2.00";"13.00";"4.54"
2010;5;12;12/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"6.50";"58.00";"20.00";"34.00";"0.00";"0.00";"0.00";"0.00";"4.45"
2010;5;13;13/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"3.00";"69.00";"17.00";"41.00";"11.10";"0.00";"10.00";"0.00";"4.58"
2010;5;13;13/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.50";"7.00";"49.00";"17.00";"31.00";"0.00";"0.00";"0.00";"0.00";"5.00"
2010;5;14;14/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.40";"4.50";"75.00";"24.00";"47.00";"27.80";"5.60";"12.00";"12.00";"4.70"
2010;5;14;14/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"7.50";"54.00";"20.00";"34.00";"0.00";"0.00";"0.00";"0.00";"4.87"
2010;5;15;15/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"26.40";"5.50";"81.00";"31.00";"51.00";"9.30";"0.00";"4.00";"0.00";"4.16"
2010;5;15;15/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.50";"9.50";"51.00";"27.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.33"
2010;5;16;16/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.10";"25.80";"13.70";"45.00";"32.00";"40.00";"33.40";"9.30";"12.00";"4.00";"3.51"
2010;5;16;16/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"28.00";"11.00";"43.00";"34.00";"37.00";"0.00";"0.00";"0.00";"0.00";"4.13"
2010;5;17;17/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.20";"10.80";"93.00";"28.00";"56.00";"27.80";"5.60";"12.00";"15.00";"3.99"
2010;5;17;17/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"11.00";"72.00";"26.00";"48.00";"31.50";"0.00";"1.00";"0.00";"3.94"
2010;5;18;18/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.30";"5.00";"79.00";"27.00";"50.00";"20.40";"5.60";"12.00";"13.00";"4.43"
2010;5;18;18/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.00";"8.50";"61.00";"20.00";"39.00";"0.00";"0.00";"0.00";"0.00";"4.58"
2010;5;19;19/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"28.70";"5.20";"95.00";"26.00";"56.00";"5.60";"0.00";"15.00";"0.00";"4.47"
2010;5;19;19/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"9.00";"66.00";"16.00";"35.00";"0.00";"0.00";"0.00";"0.00";"4.62"
2010;5;20;20/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"30.00";"4.00";"74.00";"28.00";"48.00";"5.60";"0.00";"12.00";"0.00";"4.69"
2010;5;20;20/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"31.00";"8.00";"56.00";"8.00";"26.00";"0.00";"0.00";"0.00";"0.00";"4.73"
2010;5;21;21/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.00";"7.40";"72.00";"27.00";"50.00";"9.30";"0.00";"14.00";"0.00";"4.40"
2010;5;21;21/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"10.50";"59.00";"15.00";"36.00";"0.00";"0.00";"0.00";"0.00";"4.51"
2010;5;22;22/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"29.30";"8.40";"77.00";"23.00";"43.00";"33.40";"5.60";"12.00";"9.00";"4.39"
2010;5;22;22/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"12.00";"60.00";"19.00";"38.00";"0.00";"0.00";"0.00";"0.00";"4.40"
2010;5;23;23/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"27.70";"10.30";"64.00";"28.00";"47.00";"33.40";"0.00";"12.00";"0.00";"4.01"
2010;5;23;23/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"30.50";"13.00";"54.00";"31.00";"40.00";"0.00";"0.00";"0.00";"0.00";"4.32"
2010;5;24;24/05/10;"Cochabamba_Aeropuerto";-66,174444;-17,416111;2548;"0.00";"25.60";"7.80";"73.00";"25.00";"48.00";"13.00";"0.00";"9.00";"0.00";"3.79"
2010;5;24;24/05/10;"Sarco";-66,175556;-17,384167;2587;"0.00";"27.00";"11.00";"51.00";"24.00";"36.00";"0.00";"0.00";"0.00";"0.00";"3.83"
